,player_id,player_name,overall,10sec_down_3,30sec_down_3,1min_down_5,3min _down_5,5min _down_5,30sec_plusminus_5,1min_plusminus_5,3min_plusminus_5,5min_plusminus_5
0,203518,Alex Abrines,0.381,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5
1,203112,Quincy Acy,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,203500,Steven Adams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1628389,Bam Adebayo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,201167,Arron Afflalo,0.411,0.0,0.5,0.2,0.167,0.143,0.5,0.333,0.25,0.308
5,202332,Cole Aldrich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,200746,LaMarcus Aldridge,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1628386,Jarrett Allen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1628443,Kadeem Allen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2754,Tony Allen,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,202329,Al-Farouq Aminu,0.33,0.0,0.0,0.5,0.25,0.364,0.0,0.333,0.167,0.222
11,1626147,Justin Anderson,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,203937,Kyle Anderson,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,201583,Ryan Anderson,0.403,0.0,0.0,0.0,0.429,0.333,0.0,0.0,0.444,0.267
14,1628387,Ike Anigbogu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,203507,Giannis Antetokounmpo,0.272,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.286,0.25
16,2546,Carmelo Anthony,0.359,0.0,0.0,0.25,0.333,0.364,0.0,0.25,0.222,0.333
17,1628384,OG Anunoby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1627853,Ryan Arcidiacono,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2772,Trevor Ariza,0.344,0.5,0.5,0.25,0.143,0.182,0.5,0.2,0.111,0.188
20,201589,Darrell Arthur,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
21,1628503,Jamel Artis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,201600,Omer Asik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,201571,D.J. Augustin,0.347,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25
24,202337,Luke Babbitt,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1628407,Dwayne Bacon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1627758,Ron Baker,0.267,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.5
27,1627735,Wade Baldwin IV,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1628366,Lonzo Ball,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,200826,J.J. Barea,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333
30,203084,Harrison Barnes,0.351,0.5,0.5,0.25,0.25,0.5,0.5,0.4,0.4,0.545
31,203115,Will Barton,0.37,0.0,0.0,0.0,0.25,0.2,0.0,0.2,0.286,0.25
32,201587,Nicolas Batum,0.333,0.0,0.0,0.308,0.316,0.286,0.0,0.308,0.348,0.297
33,201573,Jerryd Bayless,0.4,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
34,203382,Aron Baynes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,203145,Kent Bazemore,0.346,0.0,0.0,0.333,0.2,0.364,0.0,0.333,0.125,0.313
36,203078,Bradley Beal,0.404,0.0,0.0,0.3,0.333,0.4,0.0,0.25,0.296,0.356
37,1627736,Malik Beasley,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,201563,Michael Beasley,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,201158,Marco Belinelli,0.36,0.0,0.0,0.0,0.286,0.444,0.0,0.0,0.286,0.5
40,1628395,Jordan Bell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1627761,DeAndre' Bembry,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1627733,Dragan Bender,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,202722,Davis Bertans,0.399,0.0,0.0,0.0,0.429,0.375,0.0,0.0,0.429,0.375
44,201976,Patrick Beverley,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
45,203920,Khem Birch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1628444,Jabari Bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,202687,Bismack Biyombo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,202357,Nemanja Bjelica,0.316,0.0,0.0,0.333,0.25,0.25,0.0,0.333,0.25,0.25
49,204028,Tarik Black,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1628469,Antonio Blakeney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,202339,Eric Bledsoe,0.335,0.5,0.5,0.4,0.364,0.364,0.5,0.4,0.364,0.364
52,203505,Vander Blue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,203992,Bogdan Bogdanovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,202711,Bojan Bogdanovic,0.367,0.0,0.25,0.4,0.357,0.368,0.2,0.417,0.389,0.375
55,101106,Andrew Bogut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,1627762,Joel Bolomboy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1626164,Devin Booker,0.363,0.0,0.167,0.235,0.217,0.24,0.167,0.235,0.208,0.259
58,202344,Trevor Booker,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,202340,Avery Bradley,0.39,0.0,0.0,0.0,0.167,0.25,0.0,0.25,0.25,0.3
60,1628396,Tony Bradley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,201147,Corey Brewer,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,1627763,Malcolm Brogdon,0.404,0.0,0.0,0.0,1.0,0.667,0.0,0.0,1.0,0.667
63,201166,Aaron Brooks,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1628415,Dillon Brooks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,201628,Bobby Brown,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1627759,Jaylen Brown,0.341,0.0,0.0,1.0,1.0,0.333,0.0,1.0,1.0,0.5
67,203485,Lorenzo Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,203900,Markel Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1628425,Sterling Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1627852,Nicolas Brussino,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.333
71,1628418,Thomas Bryant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,203493,Reggie Bullock,0.384,0.0,0.0,1.0,0.667,0.667,0.0,1.0,0.667,0.667
73,203504,Trey Burke,0.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,202692,Alec Burks,0.329,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.333,0.5
75,202710,Jimmy Butler,0.367,0.0,0.0,0.429,0.4,0.385,0.333,0.412,0.346,0.364
